"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","x","rownames","phylum","class","order","family","genus","species","interceptest","interceptse","intercepttval","xinterceptpval","xinterceptpvalpadj","sex","group","est","tval","pval","pvalpadj","raball","rabwin0","rabwin1","diffbtw","diffwin","effect","overlap","direct","precision","abs_yi","source","repo","branch","repo_license"
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",463,1.09227190932989,3.12589363864526,"effect",463,"d0f7a2b064bd09ed76731083b4f69aa9","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","Ruminococcus_flavefaciens",-1.68995174918542,1.32601477055799,-1.27187785425625,0.307790125497856,0.992917245633943,"female","PK",10.3816694381793,5.92293746942135,2.77067642949462e-06,0.00409657707791223,1.45667303555695,0.785154666995588,9.13085532782411,7.82527532926306,6.17977937199889,1.09227190932989,0.164644866615894,"Positive",0.565604559355246,1.09227190932989,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",464,1.67923175087951,3.12589363864523,"effect",464,"d0f7a2b064bd09ed76731083b4f69aa9","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","Ruminococcus_flavefaciens",-1.68995174918542,1.32601477055799,-1.27187785425625,0.307790125497856,0.992917245633943,"female","VKdef",12.5079496242849,7.13785283261736,5.26937683360021e-08,7.87963376677937e-05,1.45667303555695,0.783619215471411,10.7396649766291,10.0823143370196,5.08804524591968,1.67923175087951,0.0485274749259623,"Positive",0.56560455935525,1.67923175087951,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",465,0.766231602577866,1.23782945295635,"effect",465,"d372b6450fe1d69ae6cb673dfafdce6d","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.80045971658941,0.834433380976548,-2.16227201587494,0.17639724783786,0.87788253057077,"female","Combo",12.440924634982,11.4596351787095,2.91771760143935e-12,4.42888348811375e-09,9.28881176546689,8.75805484037071,11.0454645550281,3.27889940182036,6.47938227340184,0.766231602577866,0.215277883610205,"Positive",0.898813514773664,0.766231602577866,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",466,0.705638120145845,1.18367441438952,"effect",466,"d372b6450fe1d69ae6cb673dfafdce6d","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.80045971658941,0.834433380976548,-2.16227201587494,0.17639724783786,0.87788253057077,"female","MK4",12.137361832821,11.4318655748078,3.43655161938918e-12,5.19436542842644e-09,9.28881176546689,8.59126581900968,10.1598465544731,2.96693203235054,8.59877694040011,0.705638120145845,0.282812554463015,"Positive",0.919144663112327,0.705638120145845,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",467,0.66170905028504,1.23782945295635,"effect",467,"d372b6450fe1d69ae6cb673dfafdce6d","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.80045971658941,0.834433380976548,-2.16227201587494,0.17639724783786,0.87788253057077,"female","MK9",12.1099899490582,11.1533586277317,7.67126475968622e-12,1.16130603290806e-08,9.28881176546689,8.7936047016215,10.5469558986294,2.24635432741149,7.99197327441515,0.66170905028504,0.275563328584566,"Positive",0.898813514773664,0.66170905028504,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",468,0.836842021242042,1.23782945295635,"effect",468,"d372b6450fe1d69ae6cb673dfafdce6d","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.80045971658941,0.834433380976548,-2.16227201587494,0.17639724783786,0.87788253057077,"female","PK",12.754631661567,11.7497045924744,1.08613455524033e-12,1.64700104317665e-09,9.28881176546689,8.74996795264684,10.6511614775022,8.09247097740829,7.44961877210722,0.836842021242042,0.187500128806439,"Positive",0.898813514773664,0.836842021242042,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",469,0.683038346275971,1.23782945295635,"effect",469,"d372b6450fe1d69ae6cb673dfafdce6d","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.80045971658941,0.834433380976548,-2.16227201587494,0.17639724783786,0.87788253057077,"female","VKdef",12.066049607775,11.1131628545923,9.13416666455209e-12,1.38172141916658e-08,9.28881176546689,8.97121687848448,10.1087141764328,6.34269250939964,7.23135541195764,0.683038346275971,0.296360546376612,"Positive",0.898813514773664,0.683038346275971,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",470,-0.823055479940286,1.58757701061211,"effect",470,"d8eb518d96bf708e8353e78d62a39303","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Butyricimonas",NA,12.1862283241916,0.9449931578955,13.2357870660713,5.46098933355203e-15,8.19928795991104e-12,"female","Combo",-14.3795090640402,-11.6558883083547,2.93615826096882e-13,4.49916586625632e-10,0.990580462142342,2.05926176701586,-1.45395176718328,-10.3209339662668,10.3929423200042,-0.823055479940286,0.262152854990715,"Negative",0.793656539979877,0.823055479940286,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",471,-0.7669311341899,1.51812051639783,"effect",471,"d8eb518d96bf708e8353e78d62a39303","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Butyricimonas",NA,12.1862283241916,0.9449931578955,13.2357870660713,5.46098933355203e-15,8.19928795991104e-12,"female","MK4",-14.3991717099194,-11.9535661893907,6.03225802642271e-13,9.23642927766477e-10,0.990580462142342,2.37360225415241,-1.42494317305539,-9.01651036288857,11.1001001278255,-0.7669311341899,0.260937563050985,"Negative",0.811609039112411,0.7669311341899,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",472,-0.822385296953126,1.58757701061211,"effect",472,"d8eb518d96bf708e8353e78d62a39303","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Butyricimonas",NA,12.1862283241916,0.9449931578955,13.2357870660713,5.46098933355203e-15,8.19928795991104e-12,"female","MK9",-14.3848995802742,-11.6835044785479,2.64512543812767e-12,4.04493256077332e-09,0.990580462142342,2.06055451054759,-1.50367303764193,-10.2071764244636,10.5501267129473,-0.822385296953126,0.256499213347505,"Negative",0.793656539979877,0.822385296953126,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",473,-0.786169864781693,1.58757701061211,"effect",473,"d8eb518d96bf708e8353e78d62a39303","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Butyricimonas",NA,12.1862283241916,0.9449931578955,13.2357870660713,5.46098933355203e-15,8.19928795991104e-12,"female","PK",-14.297358985272,-11.6341874276677,1.10683580356596e-11,1.68802360162729e-08,0.990580462142342,2.05365177364032,-1.37299599262386,-10.3325993811333,11.3379960487725,-0.786169864781693,0.269097295940175,"Negative",0.793656539979877,0.786169864781693,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",474,-0.787291472764048,1.58757701061211,"effect",474,"d8eb518d96bf708e8353e78d62a39303","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Butyricimonas",NA,12.1862283241916,0.9449931578955,13.2357870660713,5.46098933355203e-15,8.19928795991104e-12,"female","VKdef",-14.4074237938471,-11.6973175746754,2.69882900749696e-12,4.13438557868295e-09,0.990580462142342,2.00519666180241,-1.45956886531827,-9.33302541680396,11.1839273238483,-0.787291472764048,0.244367504307653,"Negative",0.793656539979877,0.787291472764048,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",475,0.618911752383963,2.70462965943402,"effect",475,"ee439d53b63264984b78ec36cb227b7b","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium",-0.00791533755856401,1.23343187222953,0.0214453476416011,0.747731264994678,1,"female","Combo",10.6628105106019,6.54701684138074,1.06875349526195e-06,0.00158332147425382,8.5161026029246,7.69397625457302,10.5109689698447,3.26400956544254,4.45630019050253,0.618911752383963,0.194444566937493,"Positive",0.608059526339557,0.618911752383963,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",476,0.423950716470924,2.58630211183379,"effect",476,"ee439d53b63264984b78ec36cb227b7b","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium",-0.00791533755856401,1.23343187222953,0.0214453476416011,0.747731264994678,1,"female","MK4",9.81495403591433,6.1608422334185,2.97627065306609e-06,0.00439154362614027,8.5161026029246,7.71537039784429,9.94356929654592,2.23058411252144,4.84604724772075,0.423950716470924,0.312500044389148,"Positive",0.621813823783407,0.423950716470924,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",477,0.569188106037813,2.70462965943402,"effect",477,"ee439d53b63264984b78ec36cb227b7b","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium",-0.00791533755856401,1.23343187222953,0.0214453476416011,0.747731264994678,1,"female","MK9",10.4350408401575,6.40647180674003,1.49136036374848e-06,0.00221891792055906,8.5161026029246,7.69397625457302,10.3096709914019,2.85025739091127,4.99628448528955,0.569188106037813,0.217013993465869,"Positive",0.608059526339557,0.569188106037813,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",478,0.493371789448378,2.70462965943402,"effect",478,"ee439d53b63264984b78ec36cb227b7b","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium",-0.00791533755856401,1.23343187222953,0.0214453476416011,0.747731264994678,1,"female","PK",10.3298843505696,6.34192898057118,1.79160526310043e-06,0.00263882274439969,8.5161026029246,8.10146891980009,10.5960888169322,2.81146990139191,4.98503985201134,0.493371789448378,0.242634403063913,"Positive",0.608059526339557,0.493371789448378,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",479,0.25690428552877,2.70462965943402,"effect",479,"ee439d53b63264984b78ec36cb227b7b","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium",-0.00791533755856401,1.23343187222953,0.0214453476416011,0.747731264994678,1,"female","VKdef",9.15133294531834,5.61566647348084,1.31210974509553e-05,0.0168112890449274,8.5161026029246,8.27121681076288,9.13841772765826,1.28608376442209,4.73227064139363,0.25690428552877,0.384748730639822,"Positive",0.608059526339557,0.25690428552877,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",480,1.21257688515008,3.63000331996609,"effect",480,"f217a08093b665ce81a406001a6a00dc","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium",-1.97991933916018,1.42894256969303,-1.37253874793611,0.277174562764924,1,"female","VKdef",10.8961651546592,5.75524920023668,4.44704906150927e-06,0.00654474945397478,1.67416672234009,0.864832073019402,8.87376695081354,8.18077274860834,5.15179107476795,1.21257688515008,0.0710575990042274,"Positive",0.524863641063697,1.21257688515008,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",481,0.651249191963936,1.44270269770104,"effect",481,"f77335191bfd88a030eae91b440b8841","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.52409575652946,0.900844197104491,-1.6915487117198,0.264349227771904,0.951365356678031,"female","Combo",10.4178807096924,8.86313837751042,4.34849835577809e-08,6.48276956356335e-05,7.05271536062823,6.2472294530639,8.4246995298436,4.06281136498759,5.98745731155317,0.651249191963936,0.272569516471068,"Positive",0.832552401858905,0.651249191963936,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",482,0.664683221700176,1.37958445467662,"effect",482,"f77335191bfd88a030eae91b440b8841","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.52409575652946,0.900844197104491,-1.6915487117198,0.264349227771904,0.951365356678031,"female","MK4",10.3781734202457,9.02957011309207,3.70689276245937e-08,5.50922718588931e-05,7.05271536062823,5.64989467430052,8.76416155522768,3.67655996974613,6.77978180481461,0.664683221700176,0.279251225657905,"Positive",0.851384724808754,0.664683221700176,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",483,0.55791060007544,1.44270269770104,"effect",483,"f77335191bfd88a030eae91b440b8841","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.52409575652946,0.900844197104491,-1.6915487117198,0.264349227771904,0.951365356678031,"female","MK9",9.97681827120268,8.48572220426096,1.22315138952361e-07,0.000182543022726604,7.05271536062823,6.4707448874844,8.6052696336829,3.27155149023137,6.39877350027484,0.55791060007544,0.289428140327002,"Positive",0.832552401858905,0.55791060007544,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",484,0.485566099777272,1.44270269770104,"effect",484,"f77335191bfd88a030eae91b440b8841","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.52409575652946,0.900844197104491,-1.6915487117198,0.264349227771904,0.951365356678031,"female","PK",10.045693175886,8.54646061236408,1.13393721967644e-07,0.000168417393311949,7.05271536062823,5.95652318097095,8.24762790864121,2.7379676618289,6.74632584450169,0.485566099777272,0.32062396834165,"Positive",0.832552401858905,0.485566099777272,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",485,0.809536058369486,1.44270269770104,"effect",485,"f77335191bfd88a030eae91b440b8841","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.52409575652946,0.900844197104491,-1.6915487117198,0.264349227771904,0.951365356678031,"female","VKdef",11.304434614236,9.62104227490572,8.5939445478877e-09,1.28073583063422e-05,7.05271536062823,5.95652318097095,9.24821762936081,4.62586065578329,6.37222733267959,0.809536058369486,0.155979366292539,"Positive",0.832552401858905,0.809536058369486,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
