"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","paramcd","corr","contrast","visit","estimate","df","lowercl","uppercl","precision","abs_yi","source","repo","branch","repo_license"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",851,-0.0266995699243767,0.00181809161162594,"estimate","RBC","corCompSymm","Placebo - Xanomeline High Dose","WEEK 12",-0.0266995699243767,1434,-0.126736892507965,0.0733377526592111,23.4526605918614,0.0266995699243767,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",852,-0.091131714237689,0.0020362446138715,"estimate","RBC","corCompSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 12",-0.091131714237689,1434,-0.197000797490279,0.0147373690149015,22.160779152813,0.091131714237689,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",853,0.0976285019332525,0.00210948538637061,"estimate","RBC","corCompSymm","Placebo - Xanomeline Low Dose","WEEK 16",0.0976285019332525,1434,-0.0101277405026835,0.205384744369189,21.7726724692194,0.0976285019332525,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",854,0.0859581829575448,0.00220262498201584,"estimate","RBC","corCompSymm","Placebo - Xanomeline High Dose","WEEK 16",0.0859581829575448,1434,-0.0241512328530243,0.196067598768114,21.3073637327048,0.0859581829575448,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",855,-0.0116703189757077,0.00263391327378429,"estimate","RBC","corCompSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 16",-0.0116703189757077,1434,-0.132078200005108,0.108737562053693,19.4849486014837,0.0116703189757077,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",856,0.0639819512989731,0.00258742410226225,"estimate","RBC","corCompSymm","Placebo - Xanomeline Low Dose","WEEK 20",0.0639819512989731,1434,-0.0553585857310623,0.183322488329008,19.6592158160053,0.0639819512989731,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",857,0.061833310301837,0.00251807242041404,"estimate","RBC","corCompSymm","Placebo - Xanomeline High Dose","WEEK 20",0.061833310301837,1434,-0.0558969993626191,0.179563619966293,19.928099906967,0.061833310301837,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",858,-0.00214864099713612,0.00328464584688481,"estimate","RBC","corCompSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 20",-0.00214864099713612,1434,-0.136610296300111,0.132313014305838,17.448404660682,0.00214864099713612,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",859,0.0157234066020426,0.00241189806672104,"estimate","RBC","corCompSymm","Placebo - Xanomeline Low Dose","WEEK 24",0.0157234066020426,1434,-0.0994981273858553,0.13094494058994,20.3620043221943,0.0157234066020426,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",860,-0.00320622863751349,0.00220558898858624,"estimate","RBC","corCompSymm","Placebo - Xanomeline High Dose","WEEK 24",-0.00320622863751349,1434,-0.113389705015243,0.106977247740216,21.2930418443907,0.00320622863751349,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",861,-0.0189296352395561,0.00299714531777831,"estimate","RBC","corCompSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 24",-0.0189296352395561,1434,-0.147371936579349,0.109512666100237,18.2661113091141,0.0189296352395561,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",862,0.095909711080763,0.00236568349005755,"estimate","RBC","corCompSymm","Placebo - Xanomeline Low Dose","WEEK 26",0.095909711080763,1434,-0.0182025990939865,0.210022021255513,20.5599323112344,0.095909711080763,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",863,0.0907545725699875,0.00228419107449603,"estimate","RBC","corCompSymm","Placebo - Xanomeline High Dose","WEEK 26",0.0907545725699875,1434,-0.0213750585033203,0.202884203643295,20.9234735779839,0.0907545725699875,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",864,-0.00515513851077554,0.00304753010749651,"estimate","RBC","corCompSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 26",-0.00515513851077554,1434,-0.13467255729744,0.124362280275889,18.1144852565036,0.00515513851077554,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",865,0.0375421262999698,0.0012515945671849,"estimate","RBC","corSymm","Placebo - Xanomeline Low Dose","WEEK 2",0.0375421262999698,1444,-0.0454587889175895,0.120543041517529,28.2662480208654,0.0375421262999698,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",866,-0.00539985541603436,0.00127037312836631,"estimate","RBC","corSymm","Placebo - Xanomeline High Dose","WEEK 2",-0.00539985541603436,1444,-0.0890211132427681,0.0782214024106994,28.0565554318689,0.00539985541603436,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",867,-0.0429419817160041,0.00130320441461891,"estimate","RBC","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 2",-0.0429419817160041,1444,-0.127636893063467,0.0417529296314587,27.7008903861216,0.0429419817160041,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",868,0.0799068411918015,0.00164757197482825,"estimate","RBC","corSymm","Placebo - Xanomeline Low Dose","WEEK 4",0.0799068411918015,1444,-0.0153230404435175,0.175136722827121,24.6364314982853,0.0799068411918015,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",869,-0.0244497883856784,0.00166110104072449,"estimate","RBC","corSymm","Placebo - Xanomeline High Dose","WEEK 4",-0.0244497883856784,1444,-0.120069861556314,0.0711702847849569,24.5358989771077,0.0244497883856784,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",870,-0.10435662957748,0.00175057680854231,"estimate","RBC","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 4",-0.10435662957748,1444,-0.202518230310352,-0.00619502884460801,23.9006336284479,0.10435662957748,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",871,0.0530583345173851,0.00153056787046511,"estimate","RBC","corSymm","Placebo - Xanomeline Low Dose","WEEK 6",0.0530583345173851,1444,-0.0387278554527327,0.144844524487503,25.5607565393243,0.0530583345173851,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",872,-0.0182811220107503,0.00150669224896663,"estimate","RBC","corSymm","Placebo - Xanomeline High Dose","WEEK 6",-0.0182811220107503,1444,-0.109348602961719,0.0727863589402189,25.7624832816174,0.0182811220107503,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",873,-0.0713394565281353,0.0016321328064286,"estimate","RBC","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 6",-0.0713394565281353,1444,-0.166122094929172,0.0234431818729014,24.7526814517615,0.0713394565281353,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",874,0.0831052336966922,0.00139068857663283,"estimate","RBC","corSymm","Placebo - Xanomeline Low Dose","WEEK 8",0.0831052336966922,1444,-0.00438629205116861,0.170596759444553,26.8154479584638,0.0831052336966922,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",875,0.00798794339983106,0.00140952298157447,"estimate","RBC","corSymm","Placebo - Xanomeline High Dose","WEEK 8",0.00798794339983106,1444,-0.0800940484717677,0.0960699352714298,26.6356880180276,0.00798794339983106,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",876,-0.0751172902968611,0.00154581539500953,"estimate","RBC","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 8",-0.0751172902968611,1444,-0.167359534512735,0.0171249539190133,25.4343817785669,0.0751172902968611,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",877,0.071115484650583,0.00179125874625624,"estimate","RBC","corSymm","Placebo - Xanomeline Low Dose","WEEK 12",0.071115484650583,1444,-0.0281801620143101,0.170411131315476,23.6276668141973,0.071115484650583,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",878,-0.0211258169318444,0.00179473968409142,"estimate","RBC","corSymm","Placebo - Xanomeline High Dose","WEEK 12",-0.0211258169318444,1444,-0.120517896961335,0.0782662630976457,23.6047424986201,0.0211258169318444,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",879,-0.0922413015824274,0.00201472658680281,"estimate","RBC","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 12",-0.0922413015824274,1444,-0.197548753704937,0.0130661505400824,22.2788075127768,0.0922413015824274,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",880,0.111460755427966,0.00204146965062644,"estimate","RBC","corSymm","Placebo - Xanomeline Low Dose","WEEK 16",0.111460755427966,1444,0.00545669268654225,0.21746481816939,22.1324012950453,0.111460755427966,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",881,0.0946766664806345,0.00214483668227737,"estimate","RBC","corSymm","Placebo - Xanomeline High Dose","WEEK 16",0.0946766664806345,1444,-0.0139779444014647,0.203331277362734,21.5924978834458,0.0946766664806345,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",882,-0.0167840889473317,0.00258861430498352,"estimate","RBC","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 16",-0.0167840889473317,1444,-0.136151210120441,0.102583032225778,19.6546958026737,0.0167840889473317,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",883,0.0765971644654851,0.00257715305540588,"estimate","RBC","corSymm","Placebo - Xanomeline Low Dose","WEEK 20",0.0765971644654851,1444,-0.0425054109120277,0.195699739842998,19.6983520134806,0.0765971644654851,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",884,0.0689665765842056,0.0025269793507778,"estimate","RBC","corSymm","Placebo - Xanomeline High Dose","WEEK 20",0.0689665765842056,1444,-0.0489709167804756,0.186904069948887,19.892948277642,0.0689665765842056,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",885,-0.00763058788127946,0.00325980882144988,"estimate","RBC","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 20",-0.00763058788127946,1444,-0.141581943110539,0.12632076734798,17.5147496752305,0.00763058788127946,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",886,0.0286300704571458,0.00234413057478898,"estimate","RBC","corSymm","Placebo - Xanomeline Low Dose","WEEK 24",0.0286300704571458,1444,-0.0849604125537879,0.142220553468079,20.6542343452534,0.0286300704571458,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",887,-0.00013311285071438,0.00216774765737002,"estimate","RBC","corSymm","Placebo - Xanomeline High Dose","WEEK 24",-0.00013311285071438,1444,-0.109366502184023,0.109100276482594,21.4780889782659,0.00013311285071438,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",888,-0.0287631833078602,0.00292113892987395,"estimate","RBC","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 24",-0.0287631833078602,1444,-0.155565489662547,0.0980391230468264,18.502222261919,0.0287631833078602,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",889,0.100061960772702,0.00238294781736983,"estimate","RBC","corSymm","Placebo - Xanomeline Low Dose","WEEK 26",0.100061960772702,1444,-0.0144651520760423,0.214589073621446,20.4853191278547,0.100061960772702,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",890,0.0871104138797112,0.00231635624850342,"estimate","RBC","corSymm","Placebo - Xanomeline High Dose","WEEK 26",0.0871104138797112,1444,-0.0258051280424507,0.200025955801873,20.7776929159641,0.0871104138797112,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",891,-0.0129515468929908,0.00309465672864382,"estimate","RBC","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 26",-0.0129515468929908,1444,-0.143465603261703,0.117562509475721,17.9760289487163,0.0129515468929908,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",892,-0.515511704202734,0.0371724511004735,"estimate","WBC","corCAR1","Placebo - Xanomeline Low Dose","WEEK 2",-0.515511704202734,1434,-0.967851479090169,-0.0631719293153,5.18667935769141,0.515511704202734,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",893,-0.192917065955658,0.0372878352880329,"estimate","WBC","corCAR1","Placebo - Xanomeline High Dose","WEEK 2",-0.192917065955658,1434,-0.645958333704702,0.260124201793386,5.17864826029722,0.192917065955658,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",894,0.322594638247076,0.0383798050376925,"estimate","WBC","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 2",0.322594638247076,1434,-0.137032391001915,0.782221667496068,5.10444604814672,0.322594638247076,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",895,-0.464933493531916,0.0435726315867164,"estimate","WBC","corCAR1","Placebo - Xanomeline Low Dose","WEEK 4",-0.464933493531916,1434,-0.954668414894035,0.0248014278302036,4.79063524109331,0.464933493531916,"GitHub","CSRMLW","main","MIT"
